# campaign: 2024-09-08 00:00:00+00:00 2024-09-30 00:00:00+00:00
# time[s] T_n8cm[˚C] T_n15cm[˚C] T_n23cm[˚C] theta_n8cm[-] theta_n23cm[-]
1759800.0 12.423611111111109 12.756944444444445 12.895833333333334 0.18104603111730067 0.17631060239815755
1760400.0 12.4375 12.75 12.895833333333334 0.18096827392528067 0.17628554231370533
1761000.0 12.430555555555555 12.75 12.888888888888888 0.180942354861274 0.17626048222925314
1761600.0 12.423611111111112 12.75 12.881944444444445 0.18091643579726732 0.1762354221448009
1762200.0 12.416666666666666 12.75 12.875 0.18089051673326065 0.17621036206034868
1762800.0 12.423611111111112 12.75 12.868055555555555 0.180864597669254 0.17616024189144422
1763400.0 12.430555555555555 12.75 12.861111111111112 0.1808386786052473 0.1761101217225398
1764000.0 12.4375 12.75 12.854166666666666 0.18081275954124065 0.17606000155363533
1764600.0 12.430555555555555 12.75 12.854166666666666 0.1807868404772339 0.17606000155363533
1765200.0 12.423611111111112 12.75 12.854166666666666 0.1807609214132271 0.17606000155363533
1765800.0 12.416666666666666 12.75 12.854166666666666 0.18073500234922033 0.17606000155363533
1766400.0 12.416666666666666 12.75 12.847222222222221 0.18065724515720036 0.17600988138473087
1767000.0 12.416666666666666 12.75 12.840277777777779 0.1805794879651803 0.17595976121582646
1767600.0 12.416666666666666 12.75 12.833333333333334 0.18050173077316034 0.175909641046922
1768200.0 12.416666666666666 12.75 12.833333333333334 0.180449892645147 0.17585952087801757
1768800.0 12.416666666666666 12.75 12.833333333333334 0.18039805451713367 0.1758094007091131
1769400.0 12.416666666666666 12.75 12.833333333333334 0.18034621638912032 0.17575928054020865
1770000.0 12.430555555555557 12.75 12.833333333333334 0.18026845919710044 0.17573422045575646
1770600.0 12.444444444444443 12.75 12.833333333333334 0.18019070200508056 0.1757091603713042
1771200.0 12.458333333333334 12.75 12.833333333333334 0.18011294481306064 0.175684100286852
1771800.0 12.451388888888888 12.75 12.833333333333334 0.18000926855703403 0.1756089200334953
1772400.0 12.444444444444445 12.75 12.833333333333334 0.17990559230100733 0.17553373978013867
1773000.0 12.4375 12.75 12.833333333333334 0.17980191604498066 0.175458559526782
1773600.0 12.444444444444445 12.75 12.833333333333334 0.17977599698097413 0.17543349944232978
1774200.0 12.451388888888888 12.75 12.833333333333334 0.17975007791696754 0.17540843935787756
